Adept,Venom,Water,Alchemy
Bone,Death,Magic,Animate
Fungus,Growth,Zeal,Animate
Cloth,Dance,Magic,Animate
Magic,Might,Potent,Avatar
Blood,Bone,Flesh,Avatar
Elemental,Might,Resolute,Avatar
Elemental,Harmonic,Potent,Avatar
Corrupt,Dimension,Magic,Avatar
Corrupt,Dimension,Potent,Avatar
Corrupt,Dimension,Might,Avatar
Dimension,Myriad,Sin,Cataclysm
Fire,Potent,Water,Cataclysm
Death,Myriad,Void,Cataclysm
Balance,Magic,Potent,Chaotic
Adept,Magic,Trap,Charlatan
Cold,Hammer,Sickle,Desolation
Blood,Dark,Sin,Doom
Blood,Corrupt,Potent,Doom
Blood,Corrupt,Flesh,Doom
Death,Potent,Vast,Doom
Death,Dimension,Zeal,Doom
Magic,Potent,Wing,Dragon
Magic,Might,Wing,Dragon
Dimension,Moon,Sun,Eclipse
Balance,Moon,Sun,Eclipse
Balance,Blood,Rune,Empower
Cat,Fungus,Renewal,Fertile
Balance,Might,Potent,Force
Dimension,Rune,Myriad,Gate
Blood,Potent,Renewal,Immortal
Growth,Might,Renewal,Immortal
Balance,Magic,Rune,Karmic
Harmonic,Plant,Water,Lotus
Magic,Might,Staff,Mystic
Balance,Swift,Wind,Mystic
Magic,Sword,Wind,Mystic
Blood,Renewal,Sword,Mystic
Adept,Swift,Sword,Master
Might,Swift,Wind,Onslaught
Growth,Might,Zeal,Onslaught
Growth,Renewal,Zeal,Onslaught
Might,Potent,Swift,Onslaught
Fire,Renewal,Wing,Phoenix
Spear,Spider,Wing,Predatory
Bow,Dark,Hunt,Predatory
Feast,Foot,Rabbit,Prosperity
Growth,Renewal,Shield,Prosperity
Blood,Goat,Dimension,Sacrifice
Dark,Sin,Water,Sovereign
Lightning,Potent,Wind,Storm
Fire,Potent,Wind,Storm
Earth,Fire,Wind,Storm
Flesh,Sin,Visage,Succubus
Dark,Fire,Rat,Swarm
Duck,Flea,Foot,Swarm
Blood,Myriad,Wing,Swarm
Bat,Rabbit,Rat,Swarm
Fire,Venom,Wasp,Swarm
Balance,Dimension,Swift,Time
Blood,Fire,Iron,Transfiguration
Hunt,Moon,Wolf,Transfiguration
Balance,Fire,Ice,Transfiguration
Bear,Growth,Hand,Transfiguration
Axe,Bear,Moon,Transfiguration
Death,Dimension,Magic,Transgression
Bat,Blood,Death,Undeath
Blood,Dark,Death,Undeath
Blood,Death,Wolf,Undeath
Blood,Death,Spider,Undeath
Blood,Death,Snake,Undeath
Blood,Death,Moon,Undeath
Blood,Death,Hunt,Undeath
Blood,Death,Visage,Undeath
Blood,Death,Duck,Undeath
Blood,Death,Sin,Undeath
Bone,Corrupt,Flesh,Undeath
Bone,Blood,Corrupt,Undeath
Rat,Swift,Water,Vessel
Duck,Iron,Vast,Vessel
Duck,Iron,Visage,Vessel
Iron,Sin,Wind,Vessel
Earth,Fire,Potent,Volcano
Shark,Water,Wind,Vortex